locus_tag	ftype	length_bp	gene	EC_number	COG	product
PKBBMBJJ_00795	CDS	342				hypothetical protein
PKBBMBJJ_00796	CDS	171				hypothetical protein
PKBBMBJJ_00797	CDS	249				hypothetical protein
PKBBMBJJ_00798	CDS	240				hypothetical protein
PKBBMBJJ_00799	CDS	273	spxA_1			Regulatory protein Spx
PKBBMBJJ_00800	CDS	243				hypothetical protein
PKBBMBJJ_00801	CDS	309				hypothetical protein
PKBBMBJJ_00802	CDS	3804				hypothetical protein
PKBBMBJJ_00803	CDS	969				hypothetical protein
PKBBMBJJ_00804	CDS	534	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PKBBMBJJ_00805	CDS	360			COG1522	putative HTH-type transcriptional regulator
PKBBMBJJ_00806	CDS	930	cyoE_2	2.5.1.141		Protoheme IX farnesyltransferase
PKBBMBJJ_00807	CDS	417				hypothetical protein
PKBBMBJJ_00808	CDS	765	glcV_1	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
PKBBMBJJ_00809	CDS	249				hypothetical protein
PKBBMBJJ_00810	CDS	408	prf1		COG1503	Peptide chain release factor subunit 1
PKBBMBJJ_00811	CDS	408				hypothetical protein
PKBBMBJJ_00812	CDS	1794				hypothetical protein
PKBBMBJJ_00813	CDS	474			COG2042	putative ribosome biogenesis protein
PKBBMBJJ_00814	CDS	303	hcaC_2			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
PKBBMBJJ_00815	CDS	492				hypothetical protein
PKBBMBJJ_00816	CDS	759	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
PKBBMBJJ_00817	CDS	852	nadE_2	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
PKBBMBJJ_00818	CDS	621				hypothetical protein
PKBBMBJJ_00819	CDS	567				hypothetical protein
PKBBMBJJ_00820	CDS	933				hypothetical protein
PKBBMBJJ_00821	CDS	342				hypothetical protein
PKBBMBJJ_00822	CDS	636				hypothetical protein
PKBBMBJJ_00823	CDS	1641	lepA	3.6.5.-		Elongation factor 4
PKBBMBJJ_00824	CDS	414				hypothetical protein
PKBBMBJJ_00825	CDS	384				hypothetical protein
PKBBMBJJ_00826	CDS	381				hypothetical protein
PKBBMBJJ_00827	CDS	534				hypothetical protein
PKBBMBJJ_00828	CDS	207				hypothetical protein
PKBBMBJJ_00829	CDS	1008				hypothetical protein
PKBBMBJJ_00830	CDS	267				hypothetical protein
PKBBMBJJ_00831	CDS	291				hypothetical protein
PKBBMBJJ_00832	CDS	693		3.1.3.3	COG0560	Phosphoserine phosphatase
PKBBMBJJ_00833	CDS	339				hypothetical protein
PKBBMBJJ_00834	CDS	153				hypothetical protein
PKBBMBJJ_00835	CDS	393				hypothetical protein
PKBBMBJJ_00836	CDS	396				hypothetical protein
PKBBMBJJ_00837	CDS	327				hypothetical protein
PKBBMBJJ_00838	CDS	639				hypothetical protein
PKBBMBJJ_00839	CDS	867			COG0244	50S ribosomal protein L10
PKBBMBJJ_00840	CDS	663	rpl1		COG0081	50S ribosomal protein L1
PKBBMBJJ_00841	CDS	432			COG1522	putative HTH-type transcriptional regulator
PKBBMBJJ_00842	CDS	480			COG0080	50S ribosomal protein L11
PKBBMBJJ_00843	CDS	459	spt5		COG0250	Transcription elongation factor Spt5
PKBBMBJJ_00844	CDS	174				hypothetical protein
PKBBMBJJ_00845	CDS	777	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
PKBBMBJJ_00846	CDS	300	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
PKBBMBJJ_00847	CDS	456			COG2147	50S ribosomal protein L19e
PKBBMBJJ_00848	CDS	114				hypothetical protein
PKBBMBJJ_00849	CDS	2658	dbpA_2	3.6.4.13		ATP-dependent RNA helicase DbpA
PKBBMBJJ_00850	CDS	630				hypothetical protein
PKBBMBJJ_00851	CDS	417				hypothetical protein
PKBBMBJJ_00852	CDS	738	psmA_2	3.4.25.1	COG0638	Proteasome subunit alpha
PKBBMBJJ_00853	CDS	813				hypothetical protein
PKBBMBJJ_00854	CDS	996	rpl3		COG0087	50S ribosomal protein L3
PKBBMBJJ_00855	CDS	813	rpl4		COG0088	50S ribosomal protein L4
PKBBMBJJ_00856	CDS	267			COG0089	50S ribosomal protein L23
PKBBMBJJ_00857	CDS	396			COG0185	30S ribosomal protein S19
PKBBMBJJ_00858	CDS	582	ilvE	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
PKBBMBJJ_00859	CDS	1044	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
PKBBMBJJ_00860	CDS	195				hypothetical protein
PKBBMBJJ_00861	CDS	1071				hypothetical protein
PKBBMBJJ_00862	CDS	1365	vgb_2	4.2.99.-		Virginiamycin B lyase
PKBBMBJJ_00863	CDS	567	rutE	1.1.1.298		malonic semialdehyde reductase RutE
PKBBMBJJ_00864	CDS	234				hypothetical protein
PKBBMBJJ_00865	CDS	210				hypothetical protein
PKBBMBJJ_00866	CDS	177				hypothetical protein
PKBBMBJJ_00867	CDS	357				hypothetical protein
PKBBMBJJ_00868	CDS	222				hypothetical protein
PKBBMBJJ_00869	CDS	315				hypothetical protein
PKBBMBJJ_00870	CDS	462				hypothetical protein
PKBBMBJJ_00871	CDS	1281				hypothetical protein
PKBBMBJJ_00872	CDS	423			COG1310	putative metalloprotease
PKBBMBJJ_00873	CDS	342				hypothetical protein
PKBBMBJJ_00874	CDS	324				hypothetical protein
PKBBMBJJ_00875	CDS	1368				hypothetical protein
PKBBMBJJ_00876	CDS	750				hypothetical protein
PKBBMBJJ_00877	tRNA	75				tRNA-Ala(ggc)
PKBBMBJJ_00878	CDS	537				hypothetical protein
PKBBMBJJ_00879	CDS	288	albA2_1		COG1581	DNA/RNA-binding protein Alba 2
PKBBMBJJ_00880	CDS	867	prpB	4.1.3.30		2-methylisocitrate lyase
PKBBMBJJ_00881	CDS	270				hypothetical protein
PKBBMBJJ_00882	CDS	264				hypothetical protein
PKBBMBJJ_00883	CDS	507				hypothetical protein
PKBBMBJJ_00884	CDS	819				hypothetical protein
PKBBMBJJ_00885	CDS	1194	dld	1.1.99.6	COG0277	D-lactate dehydrogenase (acceptor)
PKBBMBJJ_00886	CDS	243				hypothetical protein
PKBBMBJJ_00887	CDS	621	sod	1.15.1.1	COG0605	Superoxide dismutase [Fe]
PKBBMBJJ_00888	CDS	330				hypothetical protein
PKBBMBJJ_00889	CDS	465				hypothetical protein
PKBBMBJJ_00890	CDS	228				hypothetical protein
PKBBMBJJ_00891	CDS	162				hypothetical protein
PKBBMBJJ_00892	tRNA	79				tRNA-Glu(ttc)
PKBBMBJJ_00893	CDS	633				hypothetical protein
PKBBMBJJ_00894	tRNA	74				tRNA-Met(cat)
PKBBMBJJ_00895	CDS	606	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
PKBBMBJJ_00896	CDS	1083				hypothetical protein
PKBBMBJJ_00897	CDS	813				hypothetical protein
PKBBMBJJ_00898	CDS	357				hypothetical protein
PKBBMBJJ_00899	CDS	249				hypothetical protein
PKBBMBJJ_00900	CDS	270	spxA_2			Regulatory protein Spx
PKBBMBJJ_00901	CDS	258				hypothetical protein
PKBBMBJJ_00902	CDS	441	tfb_3		COG1372	Transcription initiation factor IIB
PKBBMBJJ_00903	CDS	2502	ape2	3.4.11.1	COG0308	Leucyl aminopeptidase
PKBBMBJJ_00904	CDS	408				hypothetical protein
PKBBMBJJ_00905	CDS	918	icmF_1	5.4.99.13		Fused isobutyryl-CoA mutase
PKBBMBJJ_00906	CDS	1602	icmF_2	5.4.99.13		Fused isobutyryl-CoA mutase
PKBBMBJJ_00907	CDS	393		5.1.99.1	COG0346	Methylmalonyl-CoA epimerase
PKBBMBJJ_00908	CDS	216				hypothetical protein
PKBBMBJJ_00909	CDS	1182	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PKBBMBJJ_00910	CDS	828	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
PKBBMBJJ_00911	CDS	231				hypothetical protein
PKBBMBJJ_00912	CDS	546	ard1	2.3.1.255	COG0456	N-alpha-acetyltransferase
PKBBMBJJ_00913	CDS	840				hypothetical protein
PKBBMBJJ_00914	CDS	363				hypothetical protein
PKBBMBJJ_00915	tRNA	75				tRNA-Met(cat)
PKBBMBJJ_00916	CDS	1701				hypothetical protein
PKBBMBJJ_00917	CDS	651		3.2.2.-		G/T mismatches repair enzyme
PKBBMBJJ_00918	CDS	666				hypothetical protein
PKBBMBJJ_00919	CDS	345	purE_2	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
PKBBMBJJ_00920	CDS	798				hypothetical protein
PKBBMBJJ_00921	CDS	741		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
PKBBMBJJ_00922	CDS	936	hemC	2.5.1.61		Porphobilinogen deaminase
PKBBMBJJ_00923	CDS	1278	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
PKBBMBJJ_00924	CDS	705	aqpM_2		COG0580	putative aquaporin AqpM
PKBBMBJJ_00925	CDS	414	arsC	1.20.4.-		Putative arsenate reductase
PKBBMBJJ_00926	CDS	897	aroA'_1	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
PKBBMBJJ_00927	CDS	414				hypothetical protein
PKBBMBJJ_00928	CDS	132				hypothetical protein
PKBBMBJJ_00929	CDS	261				hypothetical protein
PKBBMBJJ_00930	CDS	171				hypothetical protein
PKBBMBJJ_00931	CDS	753				hypothetical protein
PKBBMBJJ_00932	CDS	729				hypothetical protein
PKBBMBJJ_00933	tRNA	74				tRNA-Gly(tcc)
PKBBMBJJ_00934	CDS	669	nep1	2.1.1.-	COG1756	Ribosomal RNA small subunit methyltransferase Nep1
PKBBMBJJ_00935	CDS	1143				hypothetical protein
PKBBMBJJ_00936	CDS	231	nadX_2	1.4.1.21		L-aspartate dehydrogenase
PKBBMBJJ_00937	CDS	957	nadA	2.5.1.72	COG0379	Quinolinate synthase A
PKBBMBJJ_00938	CDS	402				hypothetical protein
PKBBMBJJ_00939	CDS	825	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
PKBBMBJJ_00940	CDS	387				hypothetical protein
PKBBMBJJ_00941	CDS	279				hypothetical protein
PKBBMBJJ_00942	CDS	201				hypothetical protein
PKBBMBJJ_00943	CDS	1143	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
PKBBMBJJ_00944	CDS	192		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
PKBBMBJJ_00945	CDS	552				hypothetical protein
PKBBMBJJ_00946	CDS	474				hypothetical protein
PKBBMBJJ_00947	CDS	1158		4.1.1.-		Phenolic acid decarboxylase
PKBBMBJJ_00948	CDS	489				hypothetical protein
PKBBMBJJ_00949	CDS	687				hypothetical protein
PKBBMBJJ_00950	CDS	375				hypothetical protein
PKBBMBJJ_00951	CDS	240				hypothetical protein
PKBBMBJJ_00952	CDS	594				hypothetical protein
PKBBMBJJ_00953	CDS	492				hypothetical protein
PKBBMBJJ_00954	tRNA	75				tRNA-Arg(tcg)
PKBBMBJJ_00955	CDS	492	rex			Redox-sensing transcriptional repressor Rex
PKBBMBJJ_00956	CDS	996				hypothetical protein
PKBBMBJJ_00957	CDS	627		3.6.-.-	COG3642	KEOPS complex subunit Bud32
PKBBMBJJ_00958	CDS	318				hypothetical protein
PKBBMBJJ_00959	CDS	984			COG0533	putative bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein
PKBBMBJJ_00960	CDS	924	OLA1			Obg-like ATPase 1
PKBBMBJJ_00961	CDS	1326	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
PKBBMBJJ_00962	CDS	321	cofH_2	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
PKBBMBJJ_00963	CDS	207				hypothetical protein
PKBBMBJJ_00964	CDS	747	pcn		COG0592	DNA polymerase sliding clamp
PKBBMBJJ_00965	CDS	315	tfs			Transcription factor S
PKBBMBJJ_00966	CDS	831				hypothetical protein
PKBBMBJJ_00967	CDS	153				hypothetical protein
PKBBMBJJ_00968	CDS	147				hypothetical protein
PKBBMBJJ_00969	CDS	495				hypothetical protein
PKBBMBJJ_00970	CDS	258				hypothetical protein
PKBBMBJJ_00971	CDS	1152	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
PKBBMBJJ_00972	CDS	615				hypothetical protein
PKBBMBJJ_00973	CDS	1176	gatD_2	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
PKBBMBJJ_00974	CDS	1911	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
PKBBMBJJ_00975	tRNA	87				tRNA-Leu(cag)
PKBBMBJJ_00976	CDS	165				hypothetical protein
PKBBMBJJ_00977	CDS	540				hypothetical protein
PKBBMBJJ_00978	CDS	1059	dnaJ_2			Chaperone protein DnaJ
PKBBMBJJ_00979	CDS	246				hypothetical protein
PKBBMBJJ_00980	tRNA	77				tRNA-Pro(tgg)
PKBBMBJJ_00981	CDS	564				hypothetical protein
PKBBMBJJ_00982	CDS	183				hypothetical protein
PKBBMBJJ_00983	CDS	132				hypothetical protein
PKBBMBJJ_00984	CDS	1251	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
PKBBMBJJ_00985	CDS	1587		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
PKBBMBJJ_00986	CDS	1593	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
PKBBMBJJ_00987	CDS	201				hypothetical protein
PKBBMBJJ_00988	CDS	762				hypothetical protein
PKBBMBJJ_00989	CDS	447				hypothetical protein
PKBBMBJJ_00990	CDS	135				hypothetical protein
PKBBMBJJ_00991	CDS	171				hypothetical protein
PKBBMBJJ_00992	CDS	159				hypothetical protein
PKBBMBJJ_00993	CDS	300				hypothetical protein
PKBBMBJJ_00994	CDS	261				hypothetical protein
PKBBMBJJ_00995	CDS	372				hypothetical protein
PKBBMBJJ_00996	CDS	258				hypothetical protein
PKBBMBJJ_00997	CDS	885				hypothetical protein
PKBBMBJJ_00998	CDS	825				hypothetical protein
PKBBMBJJ_00999	CDS	255				hypothetical protein
PKBBMBJJ_01000	CDS	255				hypothetical protein
PKBBMBJJ_01001	CDS	576				hypothetical protein
PKBBMBJJ_01002	CDS	276				hypothetical protein
PKBBMBJJ_01003	CDS	1197	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
PKBBMBJJ_01004	tRNA	77				tRNA-Arg(gcg)
PKBBMBJJ_01005	CDS	1029	thrS-cat	6.1.1.3	COG0441	Threonine--tRNA ligase catalytic subunit
PKBBMBJJ_01006	CDS	510				hypothetical protein
PKBBMBJJ_01007	CDS	342				hypothetical protein
PKBBMBJJ_01008	CDS	462				hypothetical protein
PKBBMBJJ_01009	CDS	483				hypothetical protein
PKBBMBJJ_01010	CDS	591	cbiT	2.1.1.196	COG2242	putative cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
PKBBMBJJ_01011	CDS	198			COG2051	30S ribosomal protein S27e
PKBBMBJJ_01012	CDS	585	cobY	2.7.7.62	COG2266	Adenosylcobinamide-phosphate guanylyltransferase
PKBBMBJJ_01013	CDS	726	cobS	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
PKBBMBJJ_01014	CDS	972	cbiB			Cobalamin biosynthesis protein CbiB
PKBBMBJJ_01015	CDS	552	cobQ			Cobyric acid synthase
PKBBMBJJ_01016	CDS	783	aroA'_2	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
PKBBMBJJ_01017	CDS	1062	aroB'	1.4.1.24	COG1465	3-dehydroquinate synthase
PKBBMBJJ_01018	CDS	678	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
PKBBMBJJ_01019	CDS	819	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
PKBBMBJJ_01020	CDS	135				hypothetical protein
PKBBMBJJ_01021	CDS	435				hypothetical protein
PKBBMBJJ_01022	CDS	1092	dbh	2.7.7.7	COG0389	DNA polymerase IV
PKBBMBJJ_01023	CDS	936				hypothetical protein
PKBBMBJJ_01024	CDS	480				hypothetical protein
PKBBMBJJ_01025	CDS	723	glcV_2	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
PKBBMBJJ_01026	CDS	135				hypothetical protein
PKBBMBJJ_01027	CDS	177				hypothetical protein
PKBBMBJJ_01028	CDS	378	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
PKBBMBJJ_01029	CDS	522				hypothetical protein
PKBBMBJJ_01030	CDS	774				hypothetical protein
PKBBMBJJ_01031	CDS	351				hypothetical protein
PKBBMBJJ_01032	CDS	759	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
PKBBMBJJ_01033	CDS	219	hmfA		COG2036	DNA-binding protein HMf-1
PKBBMBJJ_01034	CDS	1149	dnaJ_3			Chaperone protein DnaJ
PKBBMBJJ_01035	CDS	678				hypothetical protein
PKBBMBJJ_01036	CDS	1446	glnA	6.3.1.2	COG0174	Glutamine synthetase
PKBBMBJJ_01037	CDS	444				hypothetical protein
PKBBMBJJ_01038	CDS	561	cmk	2.7.4.25		Cytidylate kinase
PKBBMBJJ_01039	CDS	1002	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
PKBBMBJJ_01040	CDS	507				hypothetical protein
PKBBMBJJ_01041	CDS	1083	lhgD	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
PKBBMBJJ_01042	CDS	630	tfb_4			Transcription initiation factor IIB
PKBBMBJJ_01043	CDS	411	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
PKBBMBJJ_01044	CDS	432				hypothetical protein
PKBBMBJJ_01045	CDS	930	fusA		COG0480	Elongation factor 2
PKBBMBJJ_01046	CDS	147				hypothetical protein
PKBBMBJJ_01047	CDS	582				hypothetical protein
PKBBMBJJ_01048	CDS	243				hypothetical protein
PKBBMBJJ_01049	CDS	231				hypothetical protein
PKBBMBJJ_01050	CDS	426				hypothetical protein
PKBBMBJJ_01051	CDS	204				hypothetical protein
PKBBMBJJ_01052	CDS	381				hypothetical protein
PKBBMBJJ_01053	CDS	354				hypothetical protein
PKBBMBJJ_01054	CDS	207				hypothetical protein
PKBBMBJJ_01055	CDS	234				hypothetical protein
PKBBMBJJ_01056	CDS	273				hypothetical protein
PKBBMBJJ_01057	CDS	405			COG1717	50S ribosomal protein L32e
PKBBMBJJ_01058	CDS	588				hypothetical protein
PKBBMBJJ_01059	tRNA	73				tRNA-His(gtg)
PKBBMBJJ_01060	CDS	387				hypothetical protein
PKBBMBJJ_01061	CDS	348				hypothetical protein
PKBBMBJJ_01062	CDS	762				hypothetical protein
PKBBMBJJ_01063	CDS	270				hypothetical protein
PKBBMBJJ_01064	CDS	1461				hypothetical protein
PKBBMBJJ_01065	CDS	1047		2.7.2.4	COG0527	putative aspartokinase
PKBBMBJJ_01066	CDS	255	crcB			Putative fluoride ion transporter CrcB
PKBBMBJJ_01067	CDS	483				hypothetical protein
PKBBMBJJ_01068	CDS	300				hypothetical protein
PKBBMBJJ_01069	CDS	372	msrB_2	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
PKBBMBJJ_01070	CDS	351				hypothetical protein
PKBBMBJJ_01071	CDS	237				hypothetical protein
PKBBMBJJ_01072	CDS	189	cobB1	2.3.1.286	COG0846	NAD-dependent protein deacylase 1
PKBBMBJJ_01073	CDS	630				hypothetical protein
PKBBMBJJ_01074	CDS	540				hypothetical protein
PKBBMBJJ_01075	CDS	930				hypothetical protein
PKBBMBJJ_01076	CDS	453				hypothetical protein
PKBBMBJJ_01077	CDS	354				hypothetical protein
PKBBMBJJ_01078	CDS	159				hypothetical protein
PKBBMBJJ_01079	CDS	516				hypothetical protein
PKBBMBJJ_01080	CDS	198	TOP6A	5.6.2.2		DNA topoisomerase 6 subunit A
PKBBMBJJ_01081	CDS	531				hypothetical protein
PKBBMBJJ_01082	CDS	384			COG0864	Putative nickel-responsive regulator
PKBBMBJJ_01083	CDS	198				hypothetical protein
PKBBMBJJ_01084	CDS	168				hypothetical protein
PKBBMBJJ_01085	CDS	243				hypothetical protein
PKBBMBJJ_01086	CDS	687				hypothetical protein
PKBBMBJJ_01087	CDS	102				hypothetical protein
PKBBMBJJ_01088	CDS	195				hypothetical protein
PKBBMBJJ_01089	CDS	537	endA_2	4.6.1.16	COG1676	tRNA-splicing endonuclease
PKBBMBJJ_01090	CDS	378				hypothetical protein
PKBBMBJJ_01091	CDS	237				hypothetical protein
PKBBMBJJ_01092	CDS	354				hypothetical protein
PKBBMBJJ_01093	CDS	831	cofE	6.3.2.31	COG1478	Coenzyme F420:L-glutamate ligase
PKBBMBJJ_01094	CDS	555				hypothetical protein
PKBBMBJJ_01095	CDS	339				hypothetical protein
PKBBMBJJ_01096	CDS	846				hypothetical protein
PKBBMBJJ_01097	CDS	381				hypothetical protein
PKBBMBJJ_01098	CDS	453	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
PKBBMBJJ_01099	CDS	867	acdAII	6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] II subunit alpha
PKBBMBJJ_01100	CDS	762		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
PKBBMBJJ_01101	CDS	351	erpA			Iron-sulfur cluster insertion protein ErpA
PKBBMBJJ_01102	CDS	312				hypothetical protein
PKBBMBJJ_01103	CDS	588	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
PKBBMBJJ_01104	CDS	609	hisH_2	3.5.1.2		Imidazole glycerol phosphate synthase subunit HisH
PKBBMBJJ_01105	CDS	498				hypothetical protein
PKBBMBJJ_01106	CDS	375				hypothetical protein
PKBBMBJJ_01107	CDS	234	albA2_2		COG1581	DNA/RNA-binding protein Alba 2
PKBBMBJJ_01108	CDS	237				hypothetical protein
PKBBMBJJ_01109	CDS	621				hypothetical protein
PKBBMBJJ_01110	CDS	717				hypothetical protein
PKBBMBJJ_01111	CDS	1095				hypothetical protein
PKBBMBJJ_01112	CDS	738		3.5.5.1	COG0388	Nitrilase
PKBBMBJJ_01113	CDS	948				hypothetical protein
PKBBMBJJ_01114	CDS	876	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
PKBBMBJJ_01115	CDS	1470	thsA		COG0459	Thermosome subunit alpha
PKBBMBJJ_01116	CDS	474				hypothetical protein
PKBBMBJJ_01117	CDS	234				hypothetical protein
PKBBMBJJ_01118	CDS	999	sudA	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
PKBBMBJJ_01119	CDS	366				hypothetical protein
PKBBMBJJ_01120	CDS	444				hypothetical protein
PKBBMBJJ_01121	CDS	438				hypothetical protein
PKBBMBJJ_01122	CDS	318				hypothetical protein
PKBBMBJJ_01123	CDS	423				hypothetical protein
PKBBMBJJ_01124	CDS	531				hypothetical protein
PKBBMBJJ_01125	CDS	441				hypothetical protein
PKBBMBJJ_01126	CDS	465				hypothetical protein
PKBBMBJJ_01127	CDS	240				hypothetical protein
PKBBMBJJ_01128	CDS	240				hypothetical protein
PKBBMBJJ_01129	CDS	249				hypothetical protein
PKBBMBJJ_01130	CDS	213				hypothetical protein
PKBBMBJJ_01131	CDS	426				hypothetical protein
PKBBMBJJ_01132	CDS	306				hypothetical protein
PKBBMBJJ_01133	CDS	273				hypothetical protein
PKBBMBJJ_01134	CDS	303				hypothetical protein
PKBBMBJJ_01135	CDS	561	tbp			TATA-box-binding protein
PKBBMBJJ_01136	CDS	330	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
PKBBMBJJ_01137	CDS	198				hypothetical protein
PKBBMBJJ_01138	CDS	273				hypothetical protein
PKBBMBJJ_01139	CDS	567				hypothetical protein
PKBBMBJJ_01140	CDS	240				hypothetical protein
PKBBMBJJ_01141	CDS	297				hypothetical protein
PKBBMBJJ_01142	CDS	345				hypothetical protein
PKBBMBJJ_01143	tRNA	76				tRNA-Arg(tct)
PKBBMBJJ_01144	CDS	351				hypothetical protein
PKBBMBJJ_01145	CDS	462				hypothetical protein
PKBBMBJJ_01146	CDS	648				hypothetical protein
PKBBMBJJ_01147	CDS	816				hypothetical protein
PKBBMBJJ_01148	CDS	189	spt4		COG2093	Transcription elongation factor Spt4
PKBBMBJJ_01149	CDS	594	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
PKBBMBJJ_01150	CDS	1125				Iron-sulfur cluster carrier protein
PKBBMBJJ_01151	CDS	531				hypothetical protein
PKBBMBJJ_01152	CDS	537	pyrR	2.4.2.9		Bifunctional protein PyrR
PKBBMBJJ_01153	CDS	390				hypothetical protein
PKBBMBJJ_01154	CDS	261		2.7.2.4	COG0527	putative aspartokinase
PKBBMBJJ_01155	CDS	1413				hypothetical protein
PKBBMBJJ_01156	CDS	585				hypothetical protein
PKBBMBJJ_01157	CDS	225				hypothetical protein
PKBBMBJJ_01158	CDS	300				hypothetical protein
PKBBMBJJ_01159	CDS	348				hypothetical protein
PKBBMBJJ_01160	CDS	561	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
PKBBMBJJ_01161	CDS	753				hypothetical protein
PKBBMBJJ_01162	CDS	921	tuf_2			Elongation factor Tu
PKBBMBJJ_01163	CDS	1011	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
PKBBMBJJ_01164	CDS	1173				hypothetical protein
PKBBMBJJ_01165	CDS	204				hypothetical protein
PKBBMBJJ_01166	CDS	867	hacA_2	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
PKBBMBJJ_01167	CDS	588	leuD_2	4.2.1.33		3-isopropylmalate dehydratase small subunit
PKBBMBJJ_01168	CDS	1080				hypothetical protein
PKBBMBJJ_01169	CDS	1053	metG_3	6.1.1.10	COG0073	Methionine--tRNA ligase
PKBBMBJJ_01170	CDS	753				hypothetical protein
PKBBMBJJ_01171	CDS	921	tuf_3			Elongation factor Tu
PKBBMBJJ_01172	CDS	924	btuF			Vitamin B12-binding protein
PKBBMBJJ_01173	CDS	201				hypothetical protein
PKBBMBJJ_01174	CDS	255				hypothetical protein
PKBBMBJJ_01175	CDS	633	nth	4.2.99.18		Endonuclease III
PKBBMBJJ_01176	CDS	288				hypothetical protein
PKBBMBJJ_01177	CDS	294				hypothetical protein
PKBBMBJJ_01178	CDS	492				hypothetical protein
PKBBMBJJ_01179	CDS	351				hypothetical protein
PKBBMBJJ_01180	CDS	687	pyrH	2.7.4.22	COG0528	Uridylate kinase
PKBBMBJJ_01181	CDS	1236				hypothetical protein
PKBBMBJJ_01182	CDS	603	tmk	2.7.4.9		Thymidylate kinase
PKBBMBJJ_01183	CDS	171				hypothetical protein
PKBBMBJJ_01184	CDS	705	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
PKBBMBJJ_01185	tRNA	75				tRNA-Val(gac)
PKBBMBJJ_01186	CDS	255				hypothetical protein
PKBBMBJJ_01187	CDS	687				hypothetical protein
PKBBMBJJ_01188	CDS	339				hypothetical protein
PKBBMBJJ_01189	CDS	249				hypothetical protein
PKBBMBJJ_01190	CDS	2919	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic
PKBBMBJJ_01191	CDS	435				hypothetical protein
PKBBMBJJ_01192	CDS	579	grpE			Protein GrpE
PKBBMBJJ_01193	CDS	594				hypothetical protein
PKBBMBJJ_01194	CDS	744				hypothetical protein
